probe_time,acquisition_batch_rank,batch_role,country,wave,idno,catalog_id,core_file_rank,fid,metadata_file_name,metadata_file_description,endpoint_name,endpoint_url,endpoint_role,http_status,final_url,content_type,content_length_header,content_disposition,bytes_read,truncated,content_sha256_limited,file_endpoint_classification,raw_download_candidate,access_gate_detected,metadata_reference,evidence_snippet,next_action
2026-07-09T20:59:01+00:00,1,priority_10_wave_batch,Ethiopia,2021-2022,ETH_2021_ESPS-W5_v02_M,6161,10,F61,sect8_2_ls_w5.dta,Livestock - Livestock change,catalog_download_fid_path,https://microdata.worldbank.org/catalog/6161/download/F61,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/6161/download/F61,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T20:59:01+00:00,1,priority_10_wave_batch,Ethiopia,2021-2022,ETH_2021_ESPS-W5_v02_M,6161,10,F61,sect8_2_ls_w5.dta,Livestock - Livestock change,catalog_download_fid_query,https://microdata.worldbank.org/catalog/6161/download?fid=F61,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/6161/download?fid=F61,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:59:01+00:00,1,priority_10_wave_batch,Ethiopia,2021-2022,ETH_2021_ESPS-W5_v02_M,6161,10,F61,sect8_2_ls_w5.dta,Livestock - Livestock change,catalog_download_file_query,https://microdata.worldbank.org/catalog/6161/download?file=sect8_2_ls_w5.dta,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/6161/download?file=sect8_2_ls_w5.dta,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,1,priority_10_wave_batch,Ethiopia,2021-2022,ETH_2021_ESPS-W5_v02_M,6161,10,F61,sect8_2_ls_w5.dta,Livestock - Livestock change,data_dictionary_source_url,https://microdata.worldbank.org/catalog/6161/data-dictionary/F61?file_name=sect8_2_ls_w5.dta,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T20:59:01+00:00,1,priority_10_wave_batch,Ethiopia,2021-2022,ETH_2021_ESPS-W5_v02_M,6161,10,F61,sect8_2_ls_w5.dta,Livestock - Livestock change,index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/6161/download/F61,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/6161/download/F61,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T20:59:02+00:00,1,priority_10_wave_batch,Ethiopia,2021-2022,ETH_2021_ESPS-W5_v02_M,6161,11,F62,sect8_3_ls_w5.dta,"Livestock - Livestock breeding, health, shelter, water, and feed",catalog_download_fid_path,https://microdata.worldbank.org/catalog/6161/download/F62,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/6161/download/F62,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T20:59:03+00:00,1,priority_10_wave_batch,Ethiopia,2021-2022,ETH_2021_ESPS-W5_v02_M,6161,11,F62,sect8_3_ls_w5.dta,"Livestock - Livestock breeding, health, shelter, water, and feed",catalog_download_fid_query,https://microdata.worldbank.org/catalog/6161/download?fid=F62,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/6161/download?fid=F62,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:59:03+00:00,1,priority_10_wave_batch,Ethiopia,2021-2022,ETH_2021_ESPS-W5_v02_M,6161,11,F62,sect8_3_ls_w5.dta,"Livestock - Livestock breeding, health, shelter, water, and feed",catalog_download_file_query,https://microdata.worldbank.org/catalog/6161/download?file=sect8_3_ls_w5.dta,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/6161/download?file=sect8_3_ls_w5.dta,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,1,priority_10_wave_batch,Ethiopia,2021-2022,ETH_2021_ESPS-W5_v02_M,6161,11,F62,sect8_3_ls_w5.dta,"Livestock - Livestock breeding, health, shelter, water, and feed",data_dictionary_source_url,https://microdata.worldbank.org/catalog/6161/data-dictionary/F62?file_name=sect8_3_ls_w5.dta,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T20:59:02+00:00,1,priority_10_wave_batch,Ethiopia,2021-2022,ETH_2021_ESPS-W5_v02_M,6161,11,F62,sect8_3_ls_w5.dta,"Livestock - Livestock breeding, health, shelter, water, and feed",index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/6161/download/F62,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/6161/download/F62,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T20:59:03+00:00,1,priority_10_wave_batch,Ethiopia,2021-2022,ETH_2021_ESPS-W5_v02_M,6161,12,F64,eth_householdgeovariables_y5.dta,Household geo-variables,catalog_download_fid_path,https://microdata.worldbank.org/catalog/6161/download/F64,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/6161/download/F64,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T20:59:03+00:00,1,priority_10_wave_batch,Ethiopia,2021-2022,ETH_2021_ESPS-W5_v02_M,6161,12,F64,eth_householdgeovariables_y5.dta,Household geo-variables,catalog_download_fid_query,https://microdata.worldbank.org/catalog/6161/download?fid=F64,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/6161/download?fid=F64,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:59:04+00:00,1,priority_10_wave_batch,Ethiopia,2021-2022,ETH_2021_ESPS-W5_v02_M,6161,12,F64,eth_householdgeovariables_y5.dta,Household geo-variables,catalog_download_file_query,https://microdata.worldbank.org/catalog/6161/download?file=eth_householdgeovariables_y5.dta,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/6161/download?file=eth_householdgeovariables_y5.dta,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,1,priority_10_wave_batch,Ethiopia,2021-2022,ETH_2021_ESPS-W5_v02_M,6161,12,F64,eth_householdgeovariables_y5.dta,Household geo-variables,data_dictionary_source_url,https://microdata.worldbank.org/catalog/6161/data-dictionary/F64?file_name=eth_householdgeovariables_y5.dta,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T20:59:03+00:00,1,priority_10_wave_batch,Ethiopia,2021-2022,ETH_2021_ESPS-W5_v02_M,6161,12,F64,eth_householdgeovariables_y5.dta,Household geo-variables,index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/6161/download/F64,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/6161/download/F64,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T20:59:04+00:00,2,priority_10_wave_batch,Ethiopia,2018-2019,ETH_2018_ESS_v04_M,3823,1,F4,sect3_hh_w4.dta,"Health - Health problems, types of injury/illness, medical assistance/consultation, health insurance, disabilities, vital registration (birth certificate), breast feeding, and anthropometrics (children and under).",catalog_download_fid_path,https://microdata.worldbank.org/catalog/3823/download/F4,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/3823/download/F4,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T20:59:04+00:00,2,priority_10_wave_batch,Ethiopia,2018-2019,ETH_2018_ESS_v04_M,3823,1,F4,sect3_hh_w4.dta,"Health - Health problems, types of injury/illness, medical assistance/consultation, health insurance, disabilities, vital registration (birth certificate), breast feeding, and anthropometrics (children and under).",catalog_download_fid_query,https://microdata.worldbank.org/catalog/3823/download?fid=F4,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/3823/download?fid=F4,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:59:04+00:00,2,priority_10_wave_batch,Ethiopia,2018-2019,ETH_2018_ESS_v04_M,3823,1,F4,sect3_hh_w4.dta,"Health - Health problems, types of injury/illness, medical assistance/consultation, health insurance, disabilities, vital registration (birth certificate), breast feeding, and anthropometrics (children and under).",catalog_download_file_query,https://microdata.worldbank.org/catalog/3823/download?file=sect3_hh_w4.dta,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/3823/download?file=sect3_hh_w4.dta,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,2,priority_10_wave_batch,Ethiopia,2018-2019,ETH_2018_ESS_v04_M,3823,1,F4,sect3_hh_w4.dta,"Health - Health problems, types of injury/illness, medical assistance/consultation, health insurance, disabilities, vital registration (birth certificate), breast feeding, and anthropometrics (children and under).",data_dictionary_source_url,https://microdata.worldbank.org/catalog/3823/data-dictionary/F4?file_name=sect3_hh_w4.dta,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T20:59:04+00:00,2,priority_10_wave_batch,Ethiopia,2018-2019,ETH_2018_ESS_v04_M,3823,1,F4,sect3_hh_w4.dta,"Health - Health problems, types of injury/illness, medical assistance/consultation, health insurance, disabilities, vital registration (birth certificate), breast feeding, and anthropometrics (children and under).",index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/3823/download/F4,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/3823/download/F4,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T20:59:04+00:00,2,priority_10_wave_batch,Ethiopia,2018-2019,ETH_2018_ESS_v04_M,3823,2,F8,sect5b2_hh_w4.dta,Financial assets - Individual disaggregated financial asset module: Value of financial assets owned privately or jointly.,catalog_download_fid_path,https://microdata.worldbank.org/catalog/3823/download/F8,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/3823/download/F8,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T20:59:05+00:00,2,priority_10_wave_batch,Ethiopia,2018-2019,ETH_2018_ESS_v04_M,3823,2,F8,sect5b2_hh_w4.dta,Financial assets - Individual disaggregated financial asset module: Value of financial assets owned privately or jointly.,catalog_download_fid_query,https://microdata.worldbank.org/catalog/3823/download?fid=F8,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/3823/download?fid=F8,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:59:05+00:00,2,priority_10_wave_batch,Ethiopia,2018-2019,ETH_2018_ESS_v04_M,3823,2,F8,sect5b2_hh_w4.dta,Financial assets - Individual disaggregated financial asset module: Value of financial assets owned privately or jointly.,catalog_download_file_query,https://microdata.worldbank.org/catalog/3823/download?file=sect5b2_hh_w4.dta,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/3823/download?file=sect5b2_hh_w4.dta,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
